Series Name,Series Code,Country Name,Country Code,1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.46949816,5.47267151,5.67827368,5.63916588,5.81345654,5.73987436,5.72573614,5.88174677,5.97145414,6.25201321,6.10032845,6.25755644,6.18006754,5.93705511,6.10049677,6.38369751,6.33803082,6.36546087,6.29709959,7.10425138,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.82578659,6.82649755,6.89934063,6.98268557,6.99610281,6.99419975,6.9434433,6.9392724,7.17632008,7.44917679,7.39957905,7.28789806,7.43251085,7.42312813,7.51863861,7.51185322,7.49085999,7.4457655,7.48925352,7.6176486,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.86689276,0.79006779,0.73446828,0.77900064,0.8643167,0.91786504,0.86607754,0.90689111,0.86374003,1.13072801,1.01077783,0.94790989,1.11365366,1.06307197,1.12798095,1.30261827,1.16339743,1.00201261,0.92868197,1.28157103,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.50591624,1.5661813,1.50943291,1.62846553,1.61167789,1.58765554,1.65727472,1.80025303,2.08452892,2.34723687,2.36928177,2.37497997,2.31367421,2.55138588,2.50439858,2.31834769,2.73470545,3.657933,2.96176958,2.98772573,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.35164309,2.46214175,2.57194328,2.49012971,2.25667477,2.14726853,2.11138248,2.16460228,2.17031121,2.59248686,2.41982818,2.2369225,2.68348098,2.80836272,2.86725354,3.23580313,2.98268986,2.74979949,2.43788433,2.3749764,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.59430784,0.45549405,0.55839545,0.57762122,0.57157749,0.53574222,0.57358515,0.58525318,0.53093374,0.52133471,0.5637666,0.57771218,0.56256449,0.52373934,0.50554109,0.46535748,0.40610689,0.40603626,0.42589214,0.46258456,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.76476121,2.94435692,3.13669062,3.75885224,4.34377909,3.8717072,3.70412207,3.29791307,3.58303857,3.90286708,3.62075639,3.34585834,4.30390453,3.80649638,3.28546762,3.20032907,3.15078282,3.0033567,2.93843102,2.82451534,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.15422821,4.25791645,4.07934141,4.38554096,4.39936543,4.52236748,3.98553944,3.99474645,3.48282266,3.48038411,3.84921908,3.08841515,3.44369793,3.56868172,3.37288046,3.68674207,4.19298792,3.98054719,3.9000001,4.12527084,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.96185923,6.13948441,6.13245678,6.79258394,6.9958024,6.89790821,6.8076849,6.77582026,7.2696805,7.87510061,7.78026438,7.9088397,8.04331493,8.03870392,8.08606339,7.91765547,8.32023335,8.33751106,8.26992512,8.18138885,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.87335801,2.38592339,2.46418405,2.33617306,2.28200603,2.38873291,2.59856677,3.19227767,3.75387549,3.76066899,3.78137493,3.74185967,3.59769273,3.76948786,3.89337468,4.03295517,4.23173332,3.97645974,3.99211764,4.16896009,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Benin,BEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.80706477,0.92712092,0.72565317,0.66474736,0.73165977,0.68285877,0.71946436,0.59594458,0.56289971,0.74733645,0.7244277,0.7959457,0.74672192,0.7646274,0.57532859,0.58544844,0.57490981,0.81440628,0.4908835,0.54099613,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.54262924,3.53787732,3.32763267,2.85614896,3.0369277,2.64208436,2.4346931,2.64050913,2.33727217,2.6199491,2.56418729,2.4589467,2.51806545,2.55412817,2.45531821,2.7896409,2.6446631,2.48946476,2.57960916,2.6540451,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.43201637,2.61401916,2.60214591,2.75486469,2.53551769,2.75369644,2.61106277,2.77554274,2.70188808,3.15830708,3.05729294,3.02061009,2.9963541,3.26242661,3.69240761,4.30645227,4.4294467,4.44758177,4.835742,4.93192387,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.08413792,4.33064795,4.43332863,5.49271965,5.16201019,4.94053459,5.00461102,5.27355099,5.39554214,6.1381669,6.13886738,6.21122313,6.51472664,6.58716393,6.67786884,6.47305155,6.55783129,6.26775646,6.21219301,6.21883726,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.19477272,3.4867301,3.73317742,3.58005309,3.38186216,2.84126186,2.73089552,3.02309442,3.59624434,3.36083889,3.564955,3.54791331,3.96143532,3.97917747,3.79870653,3.88001919,3.69899654,4.64136362,4.68888426,4.74940634,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.47015405,3.51297402,3.68634653,3.50954652,3.46692538,3.34525847,3.54130602,3.48463106,3.50442195,3.70741892,3.57701063,3.46568108,3.35463285,3.55113888,3.69886541,3.85384679,3.94843602,3.95314622,3.88923883,3.90755868,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.14734912,2.12138677,2.12148499,2.16172981,2.12315106,1.87143219,1.63552701,1.71080506,1.68886876,2.16198969,2.09004593,1.70617342,1.68712533,1.71973145,1.77395678,2.26836538,2.42138696,2.14750528,2.29566693,2.03760552,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4715004,3.84590173,4.20194769,4.37132454,4.09508324,4.10456991,3.63341045,3.43428993,3.48335695,3.54883742,3.94296932,3.8648746,3.8487196,4.05425167,4.48852539,4.14251328,4.12227011,4.13160944,4.23249435,4.21549892,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.96129316,0.97162032,1.05799115,0.98018694,1.69978082,1.22285116,1.43097806,1.43212783,1.36111391,1.64177883,1.30630934,1.34620249,1.06450045,1.61236393,1.62685144,1.45618773,2.38884258,2.61084127,2.0870657,2.28508854,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.46507251,1.69244206,1.5355022,1.35508072,2.36819863,2.06247282,2.36401582,2.46383524,1.55912995,2.0807476,1.98528969,3.47108126,2.66949105,1.54086971,2.786798,2.41954613,1.91216838,2.04083753,2.28904033,2.66726708,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.16139579,3.46985078,3.46189737,3.30085492,3.12336469,2.9531765,2.97463489,2.97691178,2.45241642,2.77685046,2.8310132,2.86501932,3.07491827,3.05590343,3.04348063,3.17430449,3.08039069,3.28108525,3.20918369,3.24621487,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.29260528,1.18493986,1.40066004,1.48519921,1.37274647,1.22052443,0.95991439,0.97199392,1.02431202,1.21738589,1.36283231,1.27987134,1.406703,1.41955817,1.23977208,1.34465146,1.33381462,1.51867294,1.66258287,1.69888663,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6743055,0.8233608,0.95179194,0.93935865,0.76064509,0.70870501,0.69953018,0.60788518,0.57561034,0.47905558,0.42714676,0.59744382,0.66323209,0.50073928,0.61331671,0.37891248,0.37905285,0.14560163,0.21044466,0.12061489,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.00890827,6.27900791,6.41561842,6.59055614,6.62400055,6.59905815,6.4866991,6.57271051,6.70117044,7.52118206,7.47694063,7.30276871,7.4011817,7.3582077,7.23180246,7.58065939,7.67784119,7.56277943,7.58277988,7.60929585,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.72021425,1.51701069,1.43572009,1.54275835,1.47439063,1.0353682,1.22729075,1.27164984,0.84918875,0.74189532,0.58489585,0.41569987,0.62263757,0.98294169,0.71108782,0.45585293,0.59953207,0.72882235,0.68856221,0.81950128,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Chad,TCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.07557535,1.845644,2.09626651,1.73737049,1.91801751,1.42997229,0.99539059,1.02279294,0.7953034,0.92613435,0.85190225,0.83746195,0.95546544,1.13619936,1.23446512,0.96198434,0.82245696,0.69614929,0.69780171,0.75380653,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.51822186,2.60041094,2.72779942,2.80481911,2.7236371,2.59216499,2.49547577,2.60964298,2.93380761,3.37831378,3.19127989,3.19340086,3.36552072,3.54739046,3.72688317,3.98668098,4.22976255,4.57049799,4.65451193,4.7519598,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9907074,0.97475582,1.11262357,1.25344634,1.29851866,1.36797976,1.38712037,1.43417549,1.73637438,2.14862108,2.19598818,2.33301306,2.54478717,2.68986797,2.79103684,2.97190666,2.89319348,2.87102747,2.91554689,2.99503422,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Colombia,COL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.20017815,4.45982838,4.36780357,4.46871948,4.26406622,4.35741186,4.56695986,4.58606243,4.74562693,5.2679739,5.10725737,4.98383522,4.71287298,4.90206432,5.05892658,5.32889223,5.29663372,5.4549818,5.46089888,5.54188728,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.89122123,0.5272817,0.95157909,0.85142273,0.79006189,0.69123828,0.64398408,0.56413507,0.43337327,0.37398183,0.36044455,0.95672214,0.79534382,0.65978307,0.55491424,0.4661262,0.57399994,0.67584759,0.76553828,0.83081788,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.06204571,0.1064138,0.10429356,0.22955516,0.18619445,0.21806885,0.22633369,0.24325049,0.29166144,0.31161487,0.39785826,0.35409066,0.53260946,0.4984341,0.55080938,0.66200721,0.55122471,0.41352716,0.4979623,0.55936718,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.51469445,0.96511626,0.4319827,0.50115913,0.43517575,0.4321349,0.55492181,0.58651835,1.09928572,0.6177088,0.82838798,0.65133935,0.81893635,0.93664944,0.94694954,1.11883152,1.20435894,0.96620154,0.68406534,0.78319961,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.26218748,4.24420404,4.59278965,4.62578392,4.3769722,4.26226187,4.58488178,4.63240004,5.06513405,5.57623148,5.80644417,5.70106506,5.50347853,5.45445442,5.4429183,5.51982594,5.36528778,5.17889643,5.28166151,5.27621126,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.58690357,0.50978744,0.5432992,0.51549667,0.55993599,0.52909434,0.55780333,0.58830029,0.60338175,0.66823173,0.58760166,0.57984018,0.74607885,0.72783411,0.77760935,0.80445975,0.86090881,0.94937867,0.90654147,0.95927447,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.55928183,5.94714975,4.90275335,5.17067385,5.24448776,5.87091017,5.90844393,6.46083927,6.47901201,6.77206087,6.74670696,6.36794853,6.43348598,5.5437026,5.63077784,5.63971424,5.65209961,5.59909582,5.64517641,5.69058323,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.50884342,5.6706562,5.72780991,5.64911461,5.4684186,7.43015385,7.08049011,9.8824482,10.29249096,11.28293419,9.70249653,10.06710052,8.06292343,9.1383667,10.95757103,11.57496357,10.94801617,10.47486115,9.94623375,10.12506104,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.18027353,2.233531,2.49221182,2.47707176,2.23180842,2.25430155,2.34010673,2.31242609,2.50266314,2.74965072,2.98153758,3.05716181,3.00964785,3.1639576,2.95597911,2.85344434,2.79534912,2.75970554,2.889117,3.92549944,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.05704689,5.1270442,5.44065952,5.70741272,5.56338072,5.40408325,5.2702322,5.01563311,5.12718487,6.00805569,5.71528721,5.79820013,5.83021832,6.44102383,6.2726655,5.91782522,5.81872368,5.83938646,6.22329235,6.38516235,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.73533964,7.04638386,7.29320812,7.47102213,7.52562666,7.61281252,7.68989229,7.80592728,7.99141836,9.01539803,8.66742611,8.48921585,8.600667,8.56900883,8.56367874,8.60955524,8.53385067,8.43570423,8.44737244,8.29217625,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4109472,1.25185072,1.28663254,1.50417197,1.43899679,1.39764392,1.7263062,1.73555219,1.8316139,1.90513957,1.85769463,2.14388585,1.89016593,1.80735016,1.76380634,1.69297981,1.32228565,1.14448988,1.11786342,0.96505356,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.36023784,2.57100463,2.43640971,2.70217085,2.57322693,2.7944603,2.69501734,2.52050734,2.61492252,2.67258668,2.95949578,3.15106702,3.48056149,3.25719786,3.19072556,3.25268769,3.33480358,3.7642355,4.29896116,3.51960874,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.71051323,1.70341134,1.67955518,1.15990651,1.14767253,1.39308286,1.40171921,1.68478811,2.12083626,2.330158,2.51638746,2.72521615,2.76370859,2.77817011,2.46088409,2.36797142,2.66466784,2.68219995,2.54002523,2.66199851,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.96102405,1.25510871,1.41283405,1.6680541,1.73261905,1.68276167,1.81756639,2.04557729,2.09913039,2.38107014,2.83477521,3.06546903,3.43776536,3.82528639,4.11469746,4.31252193,4.41607189,4.54476023,4.92990112,4.82940865,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.73206902,1.84800255,1.89907742,1.66768789,1.57912993,1.5893116,1.74427295,1.56855941,1.53611362,1.53460777,1.36768842,1.47459912,1.35230184,1.43904543,1.48455393,1.66732967,1.65568364,1.7446686,1.42153192,1.31698537,..,..
Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.94314814,3.83341861,4.00326157,3.88919258,4.01650906,4.2482481,4.56036425,4.15112972,4.13805771,4.16982746,4.44353056,4.86786413,4.51679182,4.83679676,4.77822113,4.90629911,4.96761036,4.59784555,4.52900553,4.54885817,..,..
